,perturbs,loss
98099,326,0.32896554470062256
98399,327,0.3289644718170166
98699,328,0.3289714753627777
98999,329,0.32898110151290894
99299,330,0.3289850950241089
99599,331,0.32898592948913574
99899,332,0.328988641500473
100199,333,0.3289867639541626
100499,334,0.3289896249771118
100799,335,0.3289986252784729
101099,336,0.3290054500102997
101399,337,0.32901349663734436
101699,338,0.3290199041366577
101999,339,0.3290203809738159
102299,340,0.3290204703807831
102599,341,0.3290131688117981
102899,342,0.3290203809738159
103199,343,0.32902297377586365
103499,344,0.3290250897407532
103799,345,0.32902249693870544
104099,346,0.32902005314826965
104399,347,0.32901978492736816
104699,348,0.329020619392395
104999,349,0.32902923226356506
105299,350,0.32902827858924866
105599,351,0.32902148365974426
105899,352,0.3290216624736786
106199,353,0.32903632521629333
106499,354,0.3290431797504425
106799,355,0.32905682921409607
107099,356,0.32906579971313477
107399,357,0.329062819480896
107699,358,0.3290540277957916
107999,359,0.32904505729675293
108299,360,0.3290434181690216
108599,361,0.32904917001724243
108899,362,0.32905250787734985
109199,363,0.32905903458595276
109499,364,0.3290584981441498
109799,365,0.3290635347366333
110099,366,0.3290589451789856
110399,367,0.32906612753868103
110699,368,0.3290649354457855
110999,369,0.3290724456310272
111299,370,0.3290710151195526
111599,371,0.32907336950302124
111899,372,0.3290746212005615
112199,373,0.3290800154209137
112499,374,0.32908162474632263
112799,375,0.3290800452232361
113099,376,0.3290795385837555
113399,377,0.3290744423866272
113699,378,0.32908013463020325
113999,379,0.3290904462337494
114299,380,0.3290906548500061
114599,381,0.32907453179359436
114899,382,0.32907432317733765
115199,383,0.3290750980377197
115499,384,0.3290786147117615
115799,385,0.3290863335132599
116099,386,0.32908615469932556
116399,387,0.32908734679222107
116699,388,0.3290874660015106
116999,389,0.32908859848976135
117299,390,0.3290860056877136
117599,391,0.3290853202342987
117899,392,0.3290761113166809
118199,393,0.3290853202342987
118499,394,0.32908475399017334
118799,395,0.32908201217651367
119099,396,0.32909488677978516
119399,397,0.3290993869304657
119699,398,0.3291088044643402
119999,399,0.3291102349758148
120299,400,0.32911190390586853
120599,401,0.32910698652267456
120899,402,0.3291075527667999
121199,403,0.3291052579879761
121499,404,0.3291098177433014
121799,405,0.3291122615337372
122099,406,0.32910946011543274
122399,407,0.3291092813014984
122699,408,0.32911214232444763
122999,409,0.3291064500808716
123299,410,0.3291126787662506
123599,411,0.32911917567253113
123899,412,0.32911595702171326
124199,413,0.3291151821613312
124499,414,0.32911232113838196
124799,415,0.32911184430122375
