,perturbs,loss
261299,870,0.5095675587654114
261599,871,0.5096039772033691
261899,872,0.5092263221740723
262199,873,0.5096971988677979
262499,874,0.509726881980896
262799,875,0.5097635388374329
263099,876,0.5098013877868652
263399,877,0.509830117225647
263699,878,0.5098733901977539
263999,879,0.5099096894264221
264299,880,0.5099425911903381
264599,881,0.5099632143974304
264899,882,0.5099846720695496
265199,883,0.5100163221359253
265499,884,0.5100475549697876
265799,885,0.5100762844085693
266099,886,0.5101178288459778
266399,887,0.5101416707038879
266699,888,0.5101724863052368
266999,889,0.5102018117904663
267299,890,0.5102216005325317
267599,891,0.5102355480194092
267899,892,0.5102693438529968
268199,893,0.5107254385948181
268499,894,0.5107554793357849
268799,895,0.5107892751693726
269099,896,0.5108107924461365
269399,897,0.5108287930488586
269699,898,0.5108635425567627
269999,899,0.510895311832428
270299,900,0.5105149745941162
270599,901,0.5105640292167664
270899,902,0.5106099247932434
271199,903,0.5106438398361206
271499,904,0.5110886096954346
271799,905,0.510715901851654
272099,906,0.5103068947792053
272399,907,0.5107434391975403
272699,908,0.5107868909835815
272999,909,0.5108224749565125
273299,910,0.5108627080917358
273599,911,0.5109037160873413
273899,912,0.5109248161315918
274199,913,0.5109476447105408
274499,914,0.5105507969856262
274799,915,0.5105780959129333
275099,916,0.5110343098640442
275399,917,0.5110747814178467
275699,918,0.5106801986694336
275999,919,0.5111435651779175
276299,920,0.5111809372901917
276599,921,0.5112231969833374
276899,922,0.5112454295158386
277199,923,0.5112871527671814
277499,924,0.5109122395515442
277799,925,0.5109619498252869
278099,926,0.5114112496376038
278399,927,0.5114309787750244
278699,928,0.5114566087722778
278999,929,0.511484682559967
279299,930,0.5115317702293396
279599,931,0.5115458965301514
279899,932,0.5115727186203003
280199,933,0.5116007328033447
280499,934,0.5120545029640198
280799,935,0.5120866298675537
281099,936,0.5121297240257263
281399,937,0.5121476650238037
281699,938,0.512168824672699
281999,939,0.5122171640396118
282299,940,0.5122588872909546
282599,941,0.5122843980789185
282899,942,0.5123077034950256
283199,943,0.5123387575149536
283499,944,0.512367308139801
283799,945,0.5124130845069885
284099,946,0.5120367407798767
284399,947,0.5120629668235779
284699,948,0.5120908617973328
284999,949,0.5121411085128784
285299,950,0.5121761560440063
285599,951,0.5122037529945374
285899,952,0.5122323036193848
286199,953,0.5122572779655457
286499,954,0.5122811794281006
286799,955,0.512305736541748
287099,956,0.5123192667961121
287399,957,0.5123541355133057
287699,958,0.5123846530914307
287999,959,0.5124141573905945
288299,960,0.5124630928039551
288599,961,0.5124880075454712
288899,962,0.5125225782394409
289199,963,0.512553870677948
289499,964,0.5125771760940552
289799,965,0.5125985145568848
290099,966,0.512642502784729
290399,967,0.5126726627349854
290699,968,0.5127180218696594
290999,969,0.5127498507499695
291299,970,0.5127564668655396
291599,971,0.5127981901168823
291899,972,0.5128228664398193
292199,973,0.5128482580184937
292499,974,0.5128813982009888
292799,975,0.5129002928733826
293099,976,0.5129335522651672
293399,977,0.5129414200782776
293699,978,0.5129548907279968
293999,979,0.5129968523979187
294299,980,0.5126060843467712
294599,981,0.5126397013664246
294899,982,0.5126563906669617
295199,983,0.5126810669898987
295499,984,0.5127044320106506
295799,985,0.5127273201942444
296099,986,0.5127517580986023
296399,987,0.5127849578857422
296699,988,0.512809157371521
296999,989,0.5128405690193176
297299,990,0.5128768682479858
297599,991,0.5129165649414062
297899,992,0.5129526257514954
298199,993,0.5129826664924622
298499,994,0.5130172371864319
298799,995,0.5130475759506226
299099,996,0.5130748748779297
299399,997,0.513107419013977
299699,998,0.5131248235702515
299999,999,0.5131714940071106
300299,1000,0.5132027864456177
300599,1001,0.5132349729537964
300899,1002,0.5132617354393005
