,edges,metagrad,attacker_accuracy_before,attacker_accuracy_after,eval_accuracy_before,eval_accuracy_after,attacker_loss_before,attacker_loss_after,eval_loss_before,eval_loss_after
1034,179420,2.204651991633e-06,0.4947049915790558,0.4972758889198303,0.49789997935295105,0.49778854846954346,0.7048723101615906,0.7035825848579407,4.001887798309326,4.005421161651611
1035,15256,2.204641305070254e-06,0.49469998478889465,0.49727338552474976,0.4979049861431122,0.4977910816669464,0.7048745155334473,0.7035837173461914,4.001858711242676,4.0054121017456055
1036,107108,2.2045328478270676e-06,0.4946949779987335,0.4972708821296692,0.49789997935295105,0.49778857827186584,0.704876720905304,0.7035847306251526,4.001878261566162,4.00543212890625
1037,25489,2.2044466732040746e-06,0.4946900010108948,0.49726831912994385,0.4978949725627899,0.4977860152721405,0.7048789858818054,0.7035857439041138,4.0019049644470215,4.0054521560668945
1038,62989,2.204388920290512e-06,0.49468499422073364,0.4972658157348633,0.49788999557495117,0.49778351187705994,0.7048811316490173,0.7035868167877197,4.001909255981445,4.005470275878906
1039,144165,2.2043541321181692e-06,0.4946799874305725,0.4972632825374603,0.49788498878479004,0.4977809488773346,0.7048833966255188,0.7035877704620361,4.001945972442627,4.005490303039551
1040,170324,2.2043204808142036e-06,0.4946749806404114,0.49726077914237976,0.49788999557495117,0.49778348207473755,0.7048856019973755,0.7035889029502869,4.001891613006592,4.005455493927002
1041,59168,2.2040612748241983e-06,0.49466997385025024,0.4972582161426544,0.4978949725627899,0.4977859556674957,0.7048878073692322,0.703589916229248,4.001871109008789,4.005455017089844
1042,2644,2.2040273961465573e-06,0.4946649968624115,0.49725571274757385,0.49788999557495117,0.49778345227241516,0.7048899531364441,0.7035909295082092,4.001889705657959,4.005475044250488
1043,62762,2.2039459963707486e-06,0.49465999007225037,0.4972531497478485,0.4978949725627899,0.49778592586517334,0.7048921585083008,0.7035919427871704,4.001866340637207,4.005471706390381
1044,172314,2.203932353950222e-06,0.49465498328208923,0.49725064635276794,0.49789997935295105,0.4977884590625763,0.7048943638801575,0.7035930156707764,4.001856327056885,4.005480766296387
1045,134879,2.203853910032194e-06,0.4946499764919281,0.4972481429576874,0.4979049861431122,0.49779099225997925,0.7048965692520142,0.7035941481590271,4.001842975616455,4.005487442016602
1046,114785,2.2037561393517535e-06,0.49464499950408936,0.49724557995796204,0.4979099929332733,0.4977934658527374,0.7048988342285156,0.7035951018333435,4.0018110275268555,4.005475044250488
1047,177049,2.203679514423129e-06,0.4946399927139282,0.49724307656288147,0.49791499972343445,0.497795969247818,0.7049009799957275,0.7035962343215942,4.00177526473999,4.005459785461426
1048,128184,2.203647227361216e-06,0.4946349859237671,0.4972405433654785,0.4979099929332733,0.49779343605041504,0.704903244972229,0.7035972476005554,4.001800060272217,4.00547981262207
1049,168251,2.2035458187019685e-06,0.49462997913360596,0.49723803997039795,0.49791499972343445,0.4977959394454956,0.7049054503440857,0.7035982608795166,4.001763820648193,4.005463123321533
1050,10864,2.2035362690076e-06,0.4946250021457672,0.4972354769706726,0.4979199767112732,0.49779844284057617,0.7049076557159424,0.703599214553833,4.00172233581543,4.005441665649414
1051,143468,2.203475787609932e-06,0.4946199953556061,0.49723297357559204,0.49791499972343445,0.4977959096431732,0.7049098014831543,0.7036003470420837,4.001742839813232,4.005461692810059
1052,155726,2.2032681954442523e-06,0.49461498856544495,0.4972304105758667,0.4979099929332733,0.49779337644577026,0.704912006855011,0.7036013007164001,4.001791954040527,4.005481719970703
1053,114537,2.2031006210454507e-06,0.4946099817752838,0.49722790718078613,0.49791499972343445,0.4977959096431732,0.7049142122268677,0.7036024332046509,4.0012922286987305,4.004999160766602
1054,83393,2.2028502826287877e-06,0.4946049749851227,0.49722540378570557,0.4979099929332733,0.49779340624809265,0.7049164175987244,0.7036035060882568,4.001316070556641,4.005019664764404
1055,105790,2.2025772068445804e-06,0.49459999799728394,0.4972228407859802,0.4979049861431122,0.4977908432483673,0.7049185633659363,0.7036044597625732,4.00132417678833,4.005038261413574
1056,17517,2.2025562884664396e-06,0.4945949912071228,0.49722033739089966,0.4979099929332733,0.49779337644577026,0.704920768737793,0.7036055326461792,4.00130033493042,4.005034923553467
1057,12728,2.202434870923753e-06,0.49458998441696167,0.4972177743911743,0.4979049861431122,0.4977908134460449,0.7049230337142944,0.7036065459251404,4.0013346672058105,4.005054950714111
1058,194292,2.2023577912477776e-06,0.49458497762680054,0.49721527099609375,0.49789997935295105,0.49778831005096436,0.7049252986907959,0.7036075592041016,4.001348495483398,4.005074977874756
1059,135087,2.202299583586864e-06,0.4945800006389618,0.4972127377986908,0.4979049861431122,0.49779078364372253,0.7049275040626526,0.7036085724830627,4.001326560974121,4.005072593688965
1060,152560,2.2021674794814317e-06,0.49457499384880066,0.49721020460128784,0.49789997935295105,0.49778828024864197,0.7049296498298645,0.7036097049713135,4.001347541809082,4.005093097686768
1061,2443,2.2021549739292823e-06,0.4945699870586395,0.4972076714038849,0.4979049861431122,0.49779075384140015,0.7049318552017212,0.7036106586456299,4.001336574554443,4.005101680755615
1062,13445,2.202119958383264e-06,0.4945649802684784,0.4972051680088043,0.4979099929332733,0.4977932870388031,0.7049340605735779,0.7036117315292358,4.0012993812561035,4.005084037780762
1063,193570,2.202066070822184e-06,0.49455997347831726,0.49720266461372375,0.49791499972343445,0.49779579043388367,0.7049362063407898,0.7036128044128418,4.001293182373047,4.005097389221191
1064,166332,2.2020149117452092e-06,0.4945549964904785,0.4972001016139984,0.4979099929332733,0.4977932572364807,0.7049384117126465,0.703613817691803,4.001303195953369,4.0051164627075195
1065,198193,2.2019826246832963e-06,0.4945499897003174,0.49719759821891785,0.49791499972343445,0.4977957606315613,0.704940676689148,0.7036148905754089,4.001261234283447,4.0050950050354
1066,176725,2.2018632535036886e-06,0.49454498291015625,0.4971950352191925,0.4979099929332733,0.4977932274341583,0.7049428820610046,0.7036159038543701,4.00128698348999,4.005115032196045
1067,142516,2.2017775336280465e-06,0.4945399761199951,0.49719253182411194,0.4979049861431122,0.49779072403907776,0.7049450874328613,0.7036169171333313,4.001355171203613,4.0051350593566895
1068,111306,2.2013798570696963e-06,0.49453499913215637,0.4971899688243866,0.49789997935295105,0.4977881610393524,0.7049472332000732,0.7036179304122925,4.001356601715088,4.005152225494385
1069,160190,2.2012004592397716e-06,0.49452999234199524,0.49718746542930603,0.4979049861431122,0.49779069423675537,0.7049494981765747,0.7036189436912537,4.001311302185059,4.005126953125
1070,38656,2.2009869553585304e-06,0.4945249855518341,0.49718496203422546,0.4979099929332733,0.4977932274341583,0.7049517035484314,0.7036200165748596,4.0012688636779785,4.005105018615723
1071,116932,2.2007238840160426e-06,0.494519978761673,0.4971823990345001,0.49791499972343445,0.4977957010269165,0.7049539089202881,0.7036210894584656,4.00122594833374,4.005081653594971
1072,175023,2.2007088773534633e-06,0.49451500177383423,0.49717989563941956,0.4979099929332733,0.49779319763183594,0.7049560546875,0.7036221623420715,4.001263618469238,4.005101680755615
1073,80478,2.2004787751939148e-06,0.4945099949836731,0.4971773326396942,0.4979049861431122,0.4977906346321106,0.7049582600593567,0.7036231160163879,4.001290798187256,4.00512170791626
1074,197878,2.2004053334967466e-06,0.49450498819351196,0.49717482924461365,0.49789997935295105,0.49778813123703003,0.7049604654312134,0.7036241888999939,4.0013041496276855,4.005141258239746
1075,173421,2.200346443714807e-06,0.49449998140335083,0.4971722960472107,0.4978949725627899,0.4977855682373047,0.7049626111984253,0.7036251425743103,4.001323223114014,4.005161285400391
1076,81322,2.2003330286679557e-06,0.4944949746131897,0.49716976284980774,0.49788999557495117,0.4977830648422241,0.7049648761749268,0.703626275062561,4.001338481903076,4.005181789398193
1077,164452,2.1999287582730176e-06,0.49448999762535095,0.4971672594547272,0.49788498878479004,0.49778056144714355,0.7049670815467834,0.703627347946167,4.001378536224365,4.005201816558838
1078,169377,2.1997420844854787e-06,0.4944849908351898,0.4971647262573242,0.4978799819946289,0.4977780282497406,0.7049692869186401,0.7036283016204834,4.001407623291016,4.005221843719482
1079,88939,2.1997054773237323e-06,0.4944799840450287,0.49716219305992126,0.49788498878479004,0.49778053164482117,0.7049714922904968,0.7036293745040894,4.000907897949219,4.004739284515381
1080,76556,2.199679556724732e-06,0.49447497725486755,0.4971596598625183,0.4978799819946289,0.4977779984474182,0.7049737572669983,0.7036303877830505,4.00094747543335,4.004759311676025
1081,87007,2.1996017949277302e-06,0.4944700002670288,0.49715715646743774,0.49788498878479004,0.4977805018424988,0.7049759030342102,0.7036315202713013,4.000898838043213,4.004730224609375
1082,166546,2.199049276896403e-06,0.4944649934768677,0.4971545934677124,0.49788999557495117,0.49778297543525696,0.7049781084060669,0.7036324143409729,4.000826835632324,4.004677772521973
1083,34241,2.19904245568614e-06,0.49445998668670654,0.49715209007263184,0.49788498878479004,0.4977804720401764,0.7049803137779236,0.7036335468292236,4.000847339630127,4.004697799682617
1084,145329,2.198710717493668e-06,0.4944549798965454,0.4971495568752289,0.4978799819946289,0.4977779686450958,0.7049824595451355,0.7036346793174744,4.000907897949219,4.00471830368042
1085,131992,2.198480387960444e-06,0.4944499731063843,0.4971470236778259,0.49788498878479004,0.497780442237854,0.7049846649169922,0.7036356329917908,4.000408172607422,4.00423526763916
1086,189431,2.198315087298397e-06,0.49444499611854553,0.49714452028274536,0.49788999557495117,0.49778297543525696,0.7049868702888489,0.7036367058753967,4.000399589538574,4.004246711730957
1087,194926,2.198159563704394e-06,0.4944399893283844,0.49714195728302,0.49788498878479004,0.4977804124355316,0.7049891352653503,0.7036377191543579,4.000461578369141,4.004266738891602
1088,11292,2.1981425106787356e-06,0.49443498253822327,0.49713945388793945,0.49788999557495117,0.49778294563293457,0.7049912810325623,0.7036387324333191,4.000447750091553,4.0042724609375
1089,81993,2.1979897155688377e-06,0.49442997574806213,0.4971368908882141,0.49788498878479004,0.49778038263320923,0.704993486404419,0.7036397457122803,4.000521183013916,4.0042924880981445
1090,81594,2.1979547000228195e-06,0.4944249987602234,0.49713438749313354,0.49788999557495117,0.4977829158306122,0.7049956917762756,0.7036407589912415,4.000451564788818,4.004242897033691
1091,133724,2.197827143390896e-06,0.49441999197006226,0.497131884098053,0.4978949725627899,0.49778544902801514,0.7049978971481323,0.7036418318748474,4.000450611114502,4.00425910949707
1092,13864,2.197752337451675e-06,0.4944149851799011,0.49712932109832764,0.49789997935295105,0.4977879226207733,0.7050000429153442,0.7036429047584534,4.000436782836914,4.0042643547058105
1093,128570,2.1977034521114547e-06,0.49440997838974,0.49712681770324707,0.4979049861431122,0.4977904260158539,0.7050022482872009,0.7036439180374146,4.000430107116699,4.004277229309082
1094,159317,2.197545200033346e-06,0.49440500140190125,0.49712425470352173,0.4979099929332733,0.49779289960861206,0.7050045132637024,0.7036449313163757,4.000410079956055,4.004277229309082
1095,43706,2.1971097794448724e-06,0.4943999946117401,0.49712175130844116,0.4979049861431122,0.4977903962135315,0.7050067186355591,0.7036460041999817,4.00047492980957,4.004297256469727
1096,45641,2.1969165118207457e-06,0.494394987821579,0.4971192479133606,0.4979099929332733,0.49779292941093445,0.705008864402771,0.7036471366882324,4.000467777252197,4.004309177398682
1097,5295,2.1968019154883223e-06,0.49438998103141785,0.49711668491363525,0.49791499972343445,0.4977954030036926,0.7050110697746277,0.7036480903625488,4.0003981590271,4.0042595863342285
1098,132529,2.1966307031107135e-06,0.4943849742412567,0.4971141815185547,0.4979199767112732,0.4977979362010956,0.7050132751464844,0.7036491632461548,4.000331401824951,4.004212379455566
1099,103848,2.1963819563097786e-06,0.49437999725341797,0.49711161851882935,0.49791499972343445,0.49779537320137024,0.7050154805183411,0.7036500573158264,4.000376224517822,4.004232406616211
1100,59296,2.196302148149698e-06,0.49437499046325684,0.4971091151237488,0.4979099929332733,0.4977928698062897,0.705017626285553,0.7036511898040771,4.000382423400879,4.004251480102539
1101,172676,2.196238028773223e-06,0.4943699836730957,0.49710655212402344,0.4979049861431122,0.49779030680656433,0.7050198316574097,0.7036521434783936,4.000460624694824,4.004271507263184
1102,23841,2.1962341634207405e-06,0.49436497688293457,0.49710404872894287,0.49789997935295105,0.49778780341148376,0.7050220370292664,0.7036532163619995,4.000478744506836,4.004291534423828
1103,67843,2.1960761387163075e-06,0.4943599998950958,0.4971015453338623,0.4979049861431122,0.4977903366088867,0.7050241827964783,0.7036542892456055,4.000461578369141,4.004294395446777
1104,97852,2.196045215896447e-06,0.4943549931049347,0.49709898233413696,0.49789997935295105,0.4977877736091614,0.705026388168335,0.7036552429199219,4.000483989715576,4.004313945770264
1105,146926,2.195996330556227e-06,0.49434998631477356,0.4970964789390564,0.4978949725627899,0.4977852702140808,0.7050285935401917,0.7036563754081726,4.000497341156006,4.004333972930908
1106,139875,2.1959690457151737e-06,0.4943449795246124,0.49709391593933105,0.49788999557495117,0.49778270721435547,0.7050307393074036,0.7036574482917786,4.000525951385498,4.0043535232543945
1107,185129,2.195911747548962e-06,0.4943399727344513,0.4970914125442505,0.4978949725627899,0.4977852404117584,0.7050329446792603,0.703658401966095,4.000524520874023,4.004369735717773
1108,131857,2.1957894205115736e-06,0.49433499574661255,0.49708887934684753,0.49789997935295105,0.4977877736091614,0.7050352096557617,0.7036595344543457,4.000512599945068,4.004378318786621
1109,142933,2.1954749627184356e-06,0.4943299889564514,0.4970863461494446,0.4979049861431122,0.49779024720191956,0.7050374150276184,0.7036605477333069,4.000497341156006,4.004382133483887
1110,48191,2.1953549094178015e-06,0.4943249821662903,0.4970838129520416,0.49789997935295105,0.497787743806839,0.7050396203994751,0.7036615014076233,4.000533103942871,4.0044026374816895
1111,95842,2.1950793325231643e-06,0.49431997537612915,0.49708127975463867,0.4978949725627899,0.49778518080711365,0.705041766166687,0.7036625742912292,4.000543117523193,4.004422187805176
1112,19158,2.195073420807603e-06,0.4943149983882904,0.4970787465572357,0.49789997935295105,0.4977877140045166,0.7050439715385437,0.7036635279655457,4.000478744506836,4.004377365112305
1113,63626,2.195050001319032e-06,0.4943099915981293,0.49707624316215515,0.4979049861431122,0.49779021739959717,0.7050462365150452,0.7036646604537964,4.0004658699035645,4.0043840408325195
1114,122618,2.1945022581348894e-06,0.49430498480796814,0.4970737099647522,0.49789997935295105,0.4977876842021942,0.7050484418869019,0.7036656737327576,4.000534534454346,4.004404067993164
1115,14721,2.194496346419328e-06,0.494299978017807,0.49707117676734924,0.4979049861431122,0.4977901875972748,0.7050505876541138,0.7036666870117188,4.000494480133057,4.0043840408325195
1116,45044,2.1944447325950023e-06,0.49429500102996826,0.4970686435699463,0.4979099929332733,0.49779266119003296,0.7050527930259705,0.7036677002906799,4.000482082366943,4.004390716552734
1117,129962,2.1944397303741425e-06,0.49428999423980713,0.49706611037254333,0.49791499972343445,0.4977951943874359,0.7050549983978271,0.7036688327789307,4.0004706382751465,4.00439977645874
