,perturbs,loss
113099,376,0.33601781725883484
113399,377,0.3360253572463989
113699,378,0.3360505998134613
113999,379,0.3360663056373596
114299,380,0.3360903859138489
114599,381,0.3361039459705353
114899,382,0.3361205756664276
115199,383,0.3361419439315796
115499,384,0.33615759015083313
115799,385,0.3361667990684509
116099,386,0.33618414402008057
116399,387,0.3362036943435669
116699,388,0.3362225890159607
116999,389,0.33624598383903503
117299,390,0.33627551794052124
117599,391,0.33630287647247314
117899,392,0.33631402254104614
118199,393,0.33634334802627563
118499,394,0.3363667130470276
118799,395,0.3363793194293976
119099,396,0.3364012539386749
119399,397,0.3364189863204956
119699,398,0.3364296853542328
119999,399,0.3364422917366028
120299,400,0.3364625871181488
120599,401,0.3364773988723755
120899,402,0.3365000784397125
121199,403,0.33651816844940186
121499,404,0.33652791380882263
121799,405,0.33654868602752686
122099,406,0.33656924962997437
122399,407,0.3365885615348816
122699,408,0.336605042219162
122999,409,0.3366144597530365
123299,410,0.3366272449493408
123599,411,0.3366411030292511
123899,412,0.3366626501083374
124199,413,0.33668646216392517
124499,414,0.3367025554180145
124799,415,0.33673033118247986
125099,416,0.33673393726348877
125399,417,0.33675816655158997
125699,418,0.33677783608436584
125999,419,0.3368053436279297
126299,420,0.336809903383255
126599,421,0.336821585893631
126899,422,0.3368344008922577
127199,423,0.336845338344574
127499,424,0.3368774950504303
127799,425,0.33690109848976135
128099,426,0.3369300961494446
128399,427,0.3369564414024353
128699,428,0.33696508407592773
128999,429,0.3369944393634796
129299,430,0.337003231048584
129599,431,0.3370158076286316
129899,432,0.33702704310417175
130199,433,0.3370484411716461
130499,434,0.3370721936225891
130799,435,0.3370923697948456
131099,436,0.3371146321296692
131399,437,0.3371265232563019
131699,438,0.3371438682079315
131999,439,0.3371692895889282
132299,440,0.33717575669288635
132599,441,0.3371966779232025
132899,442,0.33721262216567993
133199,443,0.3372288942337036
133499,444,0.337234765291214
133799,445,0.3372527062892914
134099,446,0.3372676968574524
134399,447,0.3372780978679657
134699,448,0.3372928500175476
134999,449,0.33730682730674744
135299,450,0.3373284935951233
135599,451,0.3373417258262634
