,perturbs,loss
115999,289,0.3759688138961792
116399,290,0.3759838938713074
116799,291,0.3760119080543518
117199,292,0.37603288888931274
117599,293,0.37605977058410645
117999,294,0.3760889768600464
118399,295,0.3760930895805359
118799,296,0.3761347234249115
119199,297,0.3761645555496216
119599,298,0.37620216608047485
119999,299,0.3757922947406769
120399,300,0.37583252787590027
120799,301,0.37586700916290283
121199,302,0.37591809034347534
121599,303,0.3759406507015228
121999,304,0.37596362829208374
122399,305,0.3760167062282562
122799,306,0.3760565519332886
123199,307,0.3761025667190552
123599,308,0.37613385915756226
123999,309,0.3761712312698364
124399,310,0.3762061595916748
124799,311,0.3762436509132385
125199,312,0.3762870132923126
125599,313,0.37633275985717773
125999,314,0.3763728439807892
126399,315,0.3764180839061737
126799,316,0.3764496147632599
127199,317,0.3764737546443939
127599,318,0.376496821641922
127999,319,0.37654897570610046
128399,320,0.3765973448753357
128799,321,0.37661853432655334
129199,322,0.37663936614990234
129599,323,0.37668007612228394
129999,324,0.3767092227935791
130399,325,0.37673521041870117
130799,326,0.37679654359817505
131199,327,0.3768117427825928
131599,328,0.3768526613712311
131999,329,0.3769080340862274
132399,330,0.37694236636161804
132799,331,0.37740275263786316
133199,332,0.37741702795028687
133599,333,0.377455472946167
133999,334,0.37748366594314575
134399,335,0.3775039613246918
134799,336,0.3775142431259155
135199,337,0.37754467129707336
135599,338,0.3775731921195984
135999,339,0.3776260316371918
136399,340,0.3776688277721405
136799,341,0.37771186232566833
137199,342,0.37775155901908875
137599,343,0.37777280807495117
137999,344,0.37782198190689087
138399,345,0.3782691955566406
138799,346,0.3783021867275238
139199,347,0.3783454895019531
139599,348,0.37840279936790466
139999,349,0.3784538209438324
140399,350,0.3780628740787506
140799,351,0.37809687852859497
141199,352,0.37812623381614685
141599,353,0.3781420588493347
141999,354,0.3781563937664032
142399,355,0.3781846761703491
142799,356,0.37822452187538147
143199,357,0.37825843691825867
143599,358,0.3782948851585388
143999,359,0.3783203065395355
144399,360,0.37834593653678894
144799,361,0.3783697187900543
145199,362,0.378401517868042
145599,363,0.3784365952014923
145999,364,0.378452330827713
146399,365,0.3784773349761963
146799,366,0.37852397561073303
147199,367,0.3785686194896698
147599,368,0.37857288122177124
147999,369,0.37860357761383057
148399,370,0.3786405622959137
148799,371,0.37864062190055847
149199,372,0.3787020146846771
149599,373,0.37874799966812134
149999,374,0.3787713944911957
150399,375,0.3787982761859894
150799,376,0.378841757774353
151199,377,0.37888288497924805
151599,378,0.37891659140586853
151999,379,0.37896570563316345
152399,380,0.3790164887905121
152799,381,0.3790476322174072
153199,382,0.379073828458786
153599,383,0.37910163402557373
153999,384,0.3791114389896393
154399,385,0.3791494369506836
154799,386,0.379179447889328
155199,387,0.3791964054107666
155599,388,0.3792286217212677
155999,389,0.37924811244010925
156399,390,0.37927699089050293
156799,391,0.3793136477470398
157199,392,0.37935546040534973
157599,393,0.37938010692596436
157999,394,0.37941601872444153
158399,395,0.37946656346321106
158799,396,0.3795127272605896
159199,397,0.3795492947101593
159599,398,0.3795885145664215
159999,399,0.37966564297676086
160399,400,0.3796820342540741
160799,401,0.3797056972980499
161199,402,0.3797270357608795
161599,403,0.37975916266441345
161999,404,0.37980014085769653
162399,405,0.37982749938964844
162799,406,0.37983807921409607
163199,407,0.3798832297325134
163599,408,0.3799428939819336
163999,409,0.37997952103614807
164399,410,0.38000404834747314
164799,411,0.38001763820648193
165199,412,0.38001957535743713
165599,413,0.38006162643432617
165999,414,0.37965089082717896
166399,415,0.37967339158058167
166799,416,0.37971076369285583
167199,417,0.3797292411327362
167599,418,0.3793345093727112
167999,419,0.37937384843826294
168399,420,0.3793916404247284
168799,421,0.3794194459915161
169199,422,0.37989577651023865
169599,423,0.3799286186695099
169999,424,0.37995487451553345
170399,425,0.37999197840690613
170799,426,0.3800399601459503
171199,427,0.3800629675388336
171599,428,0.38009560108184814
171999,429,0.3801560699939728
172399,430,0.3801884949207306
172799,431,0.3802289664745331
173199,432,0.37982892990112305
173599,433,0.3798771798610687
173999,434,0.3799094557762146
174399,435,0.3799666166305542
174799,436,0.3800090551376343
175199,437,0.38004109263420105
175599,438,0.38007935881614685
175999,439,0.3801129460334778
176399,440,0.38015955686569214
176799,441,0.38019633293151855
177199,442,0.3802586495876312
177599,443,0.380275160074234
177999,444,0.38029780983924866
178399,445,0.38033515214920044
178799,446,0.38036611676216125
179199,447,0.38040414452552795
179599,448,0.38041502237319946
179999,449,0.3804573714733124
180399,450,0.38049402832984924
180799,451,0.38052621483802795
181199,452,0.38058334589004517
181599,453,0.38061827421188354
181999,454,0.3806383013725281
182399,455,0.3806801438331604
182799,456,0.3807273209095001
183199,457,0.38075828552246094
183599,458,0.3807782232761383
183999,459,0.38080623745918274
184399,460,0.38083967566490173
184799,461,0.38085365295410156
185199,462,0.3808741271495819
185599,463,0.38090503215789795
185999,464,0.38094717264175415
186399,465,0.3809705078601837
186799,466,0.3810085952281952
187199,467,0.3810378909111023
187599,468,0.38108029961586
187999,469,0.38111943006515503
188399,470,0.3811536729335785
188799,471,0.3811628818511963
189199,472,0.38119736313819885
189599,473,0.38120630383491516
189999,474,0.38125064969062805
190399,475,0.38126078248023987
190799,476,0.381281316280365
191199,477,0.38132190704345703
191599,478,0.38133302330970764
191999,479,0.3813585042953491
192399,480,0.38138866424560547
192799,481,0.3814232051372528
193199,482,0.3814656436443329
193599,483,0.38151803612709045
193999,484,0.38153910636901855
194399,485,0.3815901577472687
194799,486,0.38160577416419983
195199,487,0.38164398074150085
195599,488,0.38167646527290344
195999,489,0.3817058503627777
196399,490,0.38173651695251465
196799,491,0.38177359104156494
197199,492,0.38180118799209595
197599,493,0.38185015320777893
197999,494,0.38187435269355774
198399,495,0.38191643357276917
198799,496,0.38195565342903137
199199,497,0.38198724389076233
199599,498,0.38201406598091125
199999,499,0.3820563554763794
200399,500,0.3820898234844208
200799,501,0.3821154534816742
201199,502,0.3826003074645996
201599,503,0.38260576128959656
201999,504,0.38262584805488586
202399,505,0.38266506791114807
202799,506,0.3826908469200134
203199,507,0.38271522521972656
203599,508,0.3827252984046936
203999,509,0.3827446699142456
204399,510,0.3827971816062927
204799,511,0.3828038275241852
205199,512,0.38282695412635803
205599,513,0.3828577697277069
205999,514,0.38290640711784363
206399,515,0.38293707370758057
206799,516,0.3829888105392456
207199,517,0.38302990794181824
207599,518,0.38304784893989563
207999,519,0.3830830454826355
208399,520,0.38309723138809204
208799,521,0.383143812417984
209199,522,0.38317054510116577
209599,523,0.3831944167613983
209999,524,0.3832204341888428
210399,525,0.3832609951496124
210799,526,0.3832947313785553
211199,527,0.38330405950546265
211599,528,0.38334277272224426
211999,529,0.3833811283111572
212399,530,0.3834156095981598
212799,531,0.3834359347820282
213199,532,0.38348469138145447
213599,533,0.3835201561450958
213999,534,0.38353851437568665
214399,535,0.38357752561569214
214799,536,0.3835800290107727
215199,537,0.383617103099823
215599,538,0.38362669944763184
215999,539,0.3836497664451599
216399,540,0.3836512267589569
216799,541,0.383688360452652
217199,542,0.38374850153923035
217599,543,0.3837781250476837
217999,544,0.38379761576652527
218399,545,0.38383564352989197
218799,546,0.38344115018844604
219199,547,0.3834607005119324
219599,548,0.38348469138145447
219999,549,0.38350728154182434
220399,550,0.38354578614234924
220799,551,0.3835860788822174
221199,552,0.3836144804954529
221599,553,0.3836536705493927
221999,554,0.38370269536972046
222399,555,0.38374513387680054
222799,556,0.3838004469871521
223199,557,0.3838435113430023
223599,558,0.3838869333267212
223999,559,0.38346874713897705
224399,560,0.3834933042526245
224799,561,0.3835359811782837
225199,562,0.3835512697696686
225599,563,0.3835744857788086
225999,564,0.38359349966049194
226399,565,0.383637011051178
226799,566,0.3836556077003479
227199,567,0.3836662471294403
227599,568,0.3836761713027954
227999,569,0.38371413946151733
228399,570,0.38374295830726624
228799,571,0.3837966024875641
229199,572,0.3838266432285309
229599,573,0.3838742971420288
229999,574,0.38390403985977173
230399,575,0.3839467167854309
230799,576,0.38397255539894104
231199,577,0.3839987814426422
231599,578,0.3840304911136627
231999,579,0.384038507938385
232399,580,0.38403868675231934
232799,581,0.38406670093536377
233199,582,0.3836762309074402
233599,583,0.38371312618255615
233999,584,0.3837267756462097
234399,585,0.3837645947933197
234799,586,0.3838145136833191
