,perturbs,iters,loss
953,9,53,2.1133859157562256
954,9,54,2.094221830368042
955,9,55,2.072315216064453
956,9,56,2.053128957748413
957,9,57,2.032860279083252
958,9,58,2.0141000747680664
959,9,59,1.9955673217773438
960,9,60,1.9776277542114258
961,9,61,1.9582231044769287
962,9,62,1.9394127130508423
963,9,63,1.9182747602462769
964,9,64,1.8994407653808594
965,9,65,1.879941463470459
966,9,66,1.861894965171814
967,9,67,1.8436187505722046
968,9,68,1.82636559009552
969,9,69,1.810106873512268
970,9,70,1.792770266532898
971,9,71,1.7768386602401733
972,9,72,1.7602596282958984
973,9,73,1.7438640594482422
974,9,74,1.7259451150894165
975,9,75,1.710713505744934
976,9,76,1.6952327489852905
977,9,77,1.680276870727539
978,9,78,1.6650891304016113
979,9,79,1.6500483751296997
980,9,80,1.6347466707229614
981,9,81,1.620849609375
982,9,82,1.60625422000885
983,9,83,1.5918217897415161
984,9,84,1.5779229402542114
985,9,85,1.564611554145813
986,9,86,1.5497345924377441
987,9,87,1.5358589887619019
988,9,88,1.520853042602539
989,9,89,1.5068187713623047
990,9,90,1.4929111003875732
991,9,91,1.4799840450286865
992,9,92,1.4671804904937744
993,9,93,1.454494595527649
994,9,94,1.4427974224090576
995,9,95,1.4270068407058716
996,9,96,1.4146970510482788
997,9,97,1.4029439687728882
998,9,98,1.3904685974121094
999,9,99,1.3793613910675049
