,perturbs,loss
46499,464,0.3558831810951233
46599,465,0.3558715581893921
46699,466,0.3560616075992584
46799,467,0.3560623228549957
46899,468,0.3559146523475647
46999,469,0.355897456407547
47099,470,0.35606512427330017
47199,471,0.3558756113052368
47299,472,0.35582125186920166
47399,473,0.35586124658584595
47499,474,0.35588186979293823
47599,475,0.3559689223766327
47699,476,0.3558611571788788
47799,477,0.35592103004455566
47899,478,0.355852335691452
47999,479,0.35587698221206665
48099,480,0.3558829128742218
48199,481,0.35592344403266907
48299,482,0.35593897104263306
48399,483,0.35595715045928955
48499,484,0.355848103761673
48599,485,0.35585105419158936
48699,486,0.3558531701564789
48799,487,0.3558724820613861
48899,488,0.3558688461780548
48999,489,0.3559300899505615
49099,490,0.35593658685684204
49199,491,0.3558886647224426
49299,492,0.35587236285209656
49399,493,0.35587772727012634
49499,494,0.35585817694664
49599,495,0.35582882165908813
49699,496,0.35582786798477173
49799,497,0.3559340834617615
49899,498,0.3560122549533844
49999,499,0.3560270071029663
50099,500,0.3560366630554199
50199,501,0.3560566306114197
50299,502,0.3560362458229065
50399,503,0.3560032844543457
50499,504,0.3558398485183716
50599,505,0.35584357380867004
50699,506,0.35584163665771484
50799,507,0.3558325469493866
50899,508,0.35583245754241943
50999,509,0.35589712858200073
51099,510,0.35591617226600647
51199,511,0.35596591234207153
51299,512,0.35587042570114136
51399,513,0.3560061454772949
51499,514,0.35600683093070984
51599,515,0.3559891879558563
51699,516,0.35601288080215454
51799,517,0.3558486998081207
51899,518,0.35601887106895447
51999,519,0.3560400903224945
52099,520,0.35595566034317017
52199,521,0.3558962643146515
52299,522,0.35601183772087097
52399,523,0.3560316860675812
52499,524,0.356017529964447
52599,525,0.35593870282173157
52699,526,0.35602763295173645
52799,527,0.35595330595970154
52899,528,0.3559268116950989
52999,529,0.3559187352657318
53099,530,0.3559178113937378
53199,531,0.3559374511241913
53299,532,0.35594442486763
53399,533,0.3559364974498749
53499,534,0.3559364676475525
53599,535,0.35596510767936707
53699,536,0.3559496998786926
53799,537,0.3559575080871582
53899,538,0.35603636503219604
53999,539,0.3560546934604645
54099,540,0.35592880845069885
54199,541,0.3560231029987335
54299,542,0.35595202445983887
54399,543,0.35603246092796326
54499,544,0.35604381561279297
54599,545,0.356080561876297
54699,546,0.35583066940307617
54799,547,0.3559621572494507
54899,548,0.3558606207370758
54999,549,0.3558470606803894
55099,550,0.35599109530448914
55199,551,0.35608091950416565
55299,552,0.35583287477493286
55399,553,0.3558546304702759
55499,554,0.3557155728340149
55599,555,0.3557445704936981
55699,556,0.3559471368789673
55799,557,0.3558967113494873
55899,558,0.3559253513813019
55999,559,0.3558516502380371
