,edges,metagrad,accuracy_before,accuracy_after,loss_before,loss_after
1829,13506,-1,0.9114174246788025,0.9123321175575256,0.31184038519859314,0.3111291825771332
1830,102133,-1,0.9114410877227783,0.9123614430427551,0.3118334412574768,0.3111233115196228
1831,17402,-1,0.9114351868629456,0.9123549461364746,0.3118506968021393,0.3111410140991211
1832,54966,-1,0.9114174246788025,0.9123364686965942,0.3118494153022766,0.311141699552536
1833,156406,-1,0.9114174246788025,0.9123364686965942,0.3118494153022766,0.311141699552536
1834,152584,-1,0.9114174246788025,0.912335991859436,0.3118446469306946,0.3111385703086853
1835,134273,-1,0.9113937020301819,0.9123114943504333,0.3118382394313812,0.3111337721347809
1836,64106,-1,0.911429226398468,0.9123468399047852,0.31183895468711853,0.31113407015800476
1837,58277,-1,0.911429226398468,0.9123463034629822,0.31184011697769165,0.3111369013786316
1838,23113,-1,0.9114233255386353,0.9123398065567017,0.3118342459201813,0.3111318051815033
1839,134515,-1,0.911411464214325,0.9123273491859436,0.3118274211883545,0.3111264109611511
1840,84021,-1,0.911411464214325,0.9123268127441406,0.3117821514606476,0.3110828101634979
1841,51751,-1,0.9113107919692993,0.912224531173706,0.3117840886116028,0.31108394265174866
1842,135756,-1,0.9113285541534424,0.9122419357299805,0.3117951452732086,0.31109583377838135
1843,106836,-1,0.9113285541534424,0.912247359752655,0.31180697679519653,0.3111077845096588
1844,77507,-1,0.9113107919692993,0.912234902381897,0.31181731820106506,0.31111329793930054
1845,19706,-1,0.9112575054168701,0.9121745228767395,0.3118228018283844,0.31111952662467957
1846,60345,-1,0.9113226532936096,0.9122458696365356,0.3118300139904022,0.31112244725227356
1847,106536,-1,0.9113404154777527,0.9122632741928101,0.3118210732936859,0.3111158609390259
1848,16982,-1,0.9112575054168701,0.9121788740158081,0.31183525919914246,0.3111323118209839
1849,61553,-1,0.9112752676010132,0.912190318107605,0.31184446811676025,0.31114134192466736
1850,78672,-1,0.9113048911094666,0.912219762802124,0.311842143535614,0.31114062666893005
1851,48506,-1,0.911298930644989,0.9122132658958435,0.3118360936641693,0.31113681197166443
1852,98559,-1,0.9112752676010132,0.9121887683868408,0.3118416368961334,0.31114205718040466
1853,22710,-1,0.9111804962158203,0.9121044278144836,0.3118506073951721,0.3111473321914673
1854,12610,-1,0.911239743232727,0.9121637940406799,0.3118542432785034,0.3111521899700165
1855,99075,-1,0.9112278819084167,0.9121512770652771,0.3118523061275482,0.3111512362957001
1856,126974,-1,0.9112456440925598,0.912162721157074,0.31186550855636597,0.31116190552711487
1857,44920,-1,0.9112160205841064,0.9121382236480713,0.3118583559989929,0.3111552596092224
1858,115278,-1,0.9112278819084167,0.9121497273445129,0.3118613064289093,0.31115928292274475
1859,41717,-1,0.9112752676010132,0.9121851325035095,0.31187769770622253,0.3111732304096222
1860,80051,-1,0.9111804962158203,0.9121007919311523,0.3118929862976074,0.31118276715278625
1861,8585,-1,0.9111982583999634,0.912118136882782,0.3119056522846222,0.31119775772094727
1862,17705,-1,0.9111745953559875,0.9120936989784241,0.3119085431098938,0.31120187044143677
1863,165338,-1,0.9111745953559875,0.9120931625366211,0.3119150400161743,0.31120845675468445
1864,97466,-1,0.9111508727073669,0.9120686650276184,0.3114120662212372,0.3107031583786011
1865,85465,-1,0.9111568331718445,0.9120681881904602,0.3114052414894104,0.3106970489025116
1866,38124,-1,0.9111331105232239,0.9120436906814575,0.3114071190357208,0.310700386762619
1867,103190,-1,0.9111508727073669,0.9120671153068542,0.3114127814769745,0.3107052147388458
1868,100945,-1,0.91116863489151,0.9120845198631287,0.31141790747642517,0.3107110857963562
1869,163093,-1,0.91116863489151,0.9120845198631287,0.31141790747642517,0.3107110857963562
1870,86131,-1,0.9111863970756531,0.9121019840240479,0.31139588356018066,0.31069040298461914
1871,164142,-1,0.9111627340316772,0.9120835065841675,0.3113953769207001,0.31069114804267883
1872,57986,-1,0.9111331105232239,0.9120530486106873,0.3113972246646881,0.3106950521469116
