,perturbs,iters,loss
934,9,34,0.2561918795108795
935,9,35,0.251630574464798
936,9,36,0.24675555527210236
937,9,37,0.24302053451538086
938,9,38,0.23725257813930511
939,9,39,0.23342949151992798
940,9,40,0.2296392172574997
941,9,41,0.22607572376728058
942,9,42,0.2225458323955536
943,9,43,0.2196284681558609
944,9,44,0.21631848812103271
945,9,45,0.21317891776561737
946,9,46,0.21006768941879272
947,9,47,0.20752763748168945
948,9,48,0.20460394024848938
949,9,49,0.2022782564163208
950,9,50,0.1995285302400589
951,9,51,0.19749528169631958
952,9,52,0.19472536444664001
953,9,53,0.19292303919792175
954,9,54,0.1899702250957489
955,9,55,0.18822534382343292
956,9,56,0.18537786602973938
957,9,57,0.1837030053138733
958,9,58,0.18054233491420746
959,9,59,0.17852048575878143
960,9,60,0.1758585125207901
961,9,61,0.17431558668613434
962,9,62,0.17172503471374512
963,9,63,0.1702413558959961
964,9,64,0.16730181872844696
965,9,65,0.16587167978286743
966,9,66,0.16341622173786163
967,9,67,0.16203148663043976
968,9,68,0.159640371799469
969,9,69,0.15829969942569733
970,9,70,0.15596818923950195
971,9,71,0.15466643869876862
972,9,72,0.15239153802394867
973,9,73,0.15070462226867676
974,9,74,0.1484835296869278
975,9,75,0.14724504947662354
976,9,76,0.14507266879081726
977,9,77,0.14386403560638428
978,9,78,0.14174287021160126
979,9,79,0.1401403546333313
980,9,80,0.13806787133216858
981,9,81,0.13690747320652008
982,9,82,0.13488180935382843
983,9,83,0.13374552130699158
984,9,84,0.13176651298999786
985,9,85,0.13023288547992706
986,9,86,0.1283010095357895
987,9,87,0.1272045075893402
988,9,88,0.12531518936157227
989,9,89,0.12423767149448395
990,9,90,0.12239322066307068
991,9,91,0.12133356928825378
992,9,92,0.11953403055667877
993,9,93,0.11807070672512054
994,9,94,0.11631474643945694
995,9,95,0.11528369784355164
996,9,96,0.1135689914226532
997,9,97,0.11255282908678055
998,9,98,0.11088026314973831
999,9,99,0.10987859219312668
