,edges,metagrad,accuracy_before,accuracy_after,loss_before,loss_after
958,7329,1.7543470676173456e-05,0.7750049829483032,0.7787351012229919,0.47581255435943604,0.46365439891815186
959,128270,1.765647903084755e-05,0.774744987487793,0.7784777879714966,0.4763016700744629,0.46415939927101135
960,196349,1.786495340638794e-05,0.7744249701499939,0.7781601548194885,0.47596123814582825,0.46383827924728394
961,119298,1.816889016481582e-05,0.7750849723815918,0.7788272500038147,0.47478336095809937,0.46271300315856934
962,33,1.817217344068922e-05,0.7758749723434448,0.7796249389648438,0.4738568663597107,0.4618580937385559
963,56690,1.784949745342601e-05,0.7749399542808533,0.7786893844604492,0.47556281089782715,0.4633796215057373
964,87055,1.8123186237062328e-05,0.7747349739074707,0.7784872651100159,0.47516462206840515,0.4631466865539551
965,152501,1.865947706392035e-05,0.7753700017929077,0.7791293263435364,0.4751737415790558,0.4631938338279724
966,1838,1.875156885944307e-05,0.774275004863739,0.7780328392982483,0.4759296774864197,0.4640519917011261
967,140124,1.7775464584701695e-05,0.7747649550437927,0.778529167175293,0.4758315980434418,0.4639090895652771
968,92199,1.7944186765816994e-05,0.7749849557876587,0.7787541151046753,0.47490859031677246,0.46294766664505005
969,75136,1.791731483535841e-05,0.7751699686050415,0.7789439558982849,0.47540268301963806,0.46325403451919556
970,171974,1.776411409082357e-05,0.775244951248169,0.7790232300758362,0.47513505816459656,0.46294310688972473
971,23912,1.7930013200384565e-05,0.7753199934959412,0.7791025638580322,0.47413158416748047,0.4620630145072937
972,174834,1.7953487258637324e-05,0.7756699919700623,0.779458224773407,0.4738176465034485,0.4617372155189514
973,189305,1.7453716282034293e-05,0.7750149965286255,0.7788038849830627,0.475739061832428,0.46352434158325195
974,71813,1.7675478375167586e-05,0.774495005607605,0.7782852649688721,0.4754181206226349,0.4630265235900879
975,52688,1.768958281900268e-05,0.7747249603271484,0.7785202860832214,0.4764750599861145,0.4642440974712372
976,170456,1.8127808289136738e-05,0.7747049927711487,0.7785041332244873,0.47558021545410156,0.4634859263896942
977,56053,1.7726684745866805e-05,0.7738549709320068,0.7776538133621216,0.4766126573085785,0.4644298553466797
978,159675,1.807461740099825e-05,0.7750799655914307,0.7788888216018677,0.47558483481407166,0.4632010757923126
979,188773,1.765774140949361e-05,0.7749649882316589,0.7787771224975586,0.4759185016155243,0.46378034353256226
980,28274,1.7574266166775487e-05,0.774994969367981,0.7788112163543701,0.4748901426792145,0.46281498670578003
981,34368,1.756074561853893e-05,0.774109959602356,0.7779257297515869,0.4764783978462219,0.46427688002586365
982,172398,1.773720941855572e-05,0.775189995765686,0.7790150046348572,0.47551682591438293,0.463241845369339
983,39631,1.7930247850017622e-05,0.7750699520111084,0.778898298740387,0.47669553756713867,0.46447715163230896
984,106783,1.887341022666078e-05,0.7744050025939941,0.7782339453697205,0.47599881887435913,0.4638880789279938
985,185984,1.782511390047148e-05,0.7747499942779541,0.7785845398902893,0.4750702977180481,0.4628523588180542
986,32913,1.770639391907025e-05,0.7754349708557129,0.7792768478393555,0.47538214921951294,0.4630615711212158
987,195222,1.7766358723747544e-05,0.7754549980163574,0.7793008089065552,0.4750666320323944,0.46290871500968933
988,105848,1.84094205906149e-05,0.7744050025939941,0.7782495617866516,0.4752940237522125,0.4630301594734192
989,145757,1.834464455896523e-05,0.7744249701499939,0.7782735228538513,0.4752514064311981,0.4627865254878998
990,44021,1.7972772184293717e-05,0.7739999890327454,0.7778503894805908,0.47674697637557983,0.46433231234550476
991,6797,1.7994081645156257e-05,0.7742699980735779,0.7781255841255188,0.4772374927997589,0.4648922383785248
992,180473,1.7559148545842618e-05,0.7753250002861023,0.7791897654533386,0.47550952434539795,0.463161826133728
993,80437,1.790123678802047e-05,0.7744699716567993,0.778334379196167,0.4751565754413605,0.4629537761211395
994,25082,1.762100146152079e-05,0.7752649784088135,0.7791373133659363,0.4747694432735443,0.462360680103302
995,78362,1.728625466057565e-05,0.7745400071144104,0.7784125804901123,0.47728845477104187,0.46496498584747314
996,63953,1.8234113667858765e-05,0.7747649550437927,0.7786426544189453,0.4754917025566101,0.4631721079349518
997,6516,1.745599729474634e-05,0.7744399905204773,0.7783199548721313,0.4767806828022003,0.46444496512413025
998,152671,1.7976299204747193e-05,0.7744050025939941,0.7782886624336243,0.4766136109828949,0.4641806483268738
999,184673,1.7998050680034794e-05,0.7741149663925171,0.7780011296272278,0.4762153923511505,0.46356329321861267
1000,10748,1.7833124729804695e-05,0.7743249535560608,0.7782160639762878,0.47608616948127747,0.4636279046535492
1001,52493,1.8242664737044834e-05,0.7745199799537659,0.7784159779548645,0.47587910294532776,0.46344423294067383
1002,177120,1.7646292690187693e-05,0.7735899686813354,0.777485191822052,0.47780561447143555,0.46524327993392944
1003,25318,1.8483538951841183e-05,0.7753999829292297,0.7793082594871521,0.4760085344314575,0.46367961168289185
1004,184569,1.79297749127727e-05,0.7746999859809875,0.7786086201667786,0.4763772487640381,0.46396294236183167
1005,196828,1.7918138837558217e-05,0.774524986743927,0.7784366607666016,0.4757988154888153,0.4632353186607361
1006,22769,1.7439131624996662e-05,0.7750349640846252,0.7789531350135803,0.4755081534385681,0.46316972374916077
1007,7238,1.8297687347512692e-05,0.7753649950027466,0.7792887091636658,0.47392353415489197,0.46172523498535156
1008,19319,1.7492515326011926e-05,0.7751399874687195,0.7790664434432983,0.475509375333786,0.46309810876846313
1009,27076,1.7652833776082844e-05,0.7752949595451355,0.7792261838912964,0.4757389724254608,0.46317312121391296
1010,81360,1.9349303329363465e-05,0.7747600078582764,0.778692364692688,0.4762350618839264,0.46381160616874695
1011,160687,1.7642058082856238e-05,0.7744849920272827,0.7784199118614197,0.47644609212875366,0.4639468789100647
1012,64173,1.7930147805600427e-05,0.7751100063323975,0.7790520191192627,0.4754541218280792,0.46274036169052124
1013,35569,1.8090277080773376e-05,0.7743200063705444,0.7782618999481201,0.47695890069007874,0.4642374813556671
1014,2931,1.7523059796076268e-05,0.7741649746894836,0.7781100273132324,0.4774714708328247,0.4647722840309143
1015,76572,1.7153992303065024e-05,0.7741000056266785,0.778048574924469,0.4770675301551819,0.4644797146320343
1016,173071,1.7469723388785496e-05,0.7751849889755249,0.7791430950164795,0.4753763675689697,0.46276482939720154
1017,76819,1.8235621610074304e-05,0.7747799754142761,0.778739869594574,0.4753183126449585,0.4626733064651489
1018,70776,1.7064896383089945e-05,0.774554967880249,0.7785176634788513,0.4764992892742157,0.4636813700199127
1019,49104,1.7825177565100603e-05,0.7741000056266785,0.7780641913414001,0.4767303764820099,0.464062362909317
1020,118369,1.7744911019690335e-05,0.7742449641227722,0.7782139182090759,0.47694748640060425,0.4642603397369385
1021,56631,1.7827611372922547e-05,0.773669958114624,0.7776398062705994,0.4775281250476837,0.4648180305957794
1022,149917,1.7493162886239588e-05,0.7740150094032288,0.7779905200004578,0.47707995772361755,0.46438461542129517
1023,20780,1.7270205717068166e-05,0.7741049528121948,0.7780848741531372,0.4769866168498993,0.4642544984817505
1024,112043,1.9308274204377085e-05,0.7750099897384644,0.7789984941482544,0.4740140438079834,0.4615965485572815
1025,12262,1.7733096683514304e-05,0.7751299738883972,0.779123067855835,0.47588396072387695,0.4633696377277374
1026,143530,1.7915899661602452e-05,0.7749499678611755,0.7789459824562073,0.4756455421447754,0.4631313681602478
1027,109135,1.8483071471564472e-05,0.7742949724197388,0.7782915830612183,0.47685515880584717,0.4644016623497009
1028,89507,1.8280730728292838e-05,0.7750949859619141,0.7790995836257935,0.47477611899375916,0.46226149797439575
1029,194529,1.738110040605534e-05,0.7743200063705444,0.7783244848251343,0.4777141213417053,0.4650570750236511
